listing_id,neighbourhood,price_per_night,occupancy_rate,estimated_monthly_revenue
10993,Polanco,79,0.5013698630136987,1188.2465753424658
10994,Centro Historico,281,0.8493150684931506,7159.72602739726
10995,Centro Historico,138,0.07671232876712329,317.5890410958904
10996,Coyoacan,119,0.3287671232876712,1173.6986301369861
10997,Roma Norte,168,0.38904109589041097,1960.7671232876712
10998,Centro Historico,142,0.7424657534246575,3162.9041095890407
10999,Narvarte,52,0.20273972602739726,316.2739726027397
11000,Condesa,128,0.33972602739726027,1304.5479452054794
11001,Del Valle,184,0.7424657534246575,4098.410958904109
11002,Juarez,280,0.7972602739726027,6696.986301369862
11003,Roma Norte,243,0.6082191780821918,4433.917808219178
11004,Roma Norte,160,0.5616438356164384,2695.8904109589043
11005,Roma Norte,269,0.6602739726027397,5328.410958904109
11006,Coyoacan,156,0.8,3744.0
11007,Centro Historico,172,0.03561643835616438,183.78082191780823
11008,Coyoacan,149,0.010958904109589041,48.986301369863014
11009,Centro Historico,196,0.5424657534246575,3189.698630136986
11010,Narvarte,235,0.7643835616438356,5388.904109589041
11011,Coyoacan,268,0.5753424657534246,4625.753424657534
11012,Coyoacan,62,0.03561643835616438,66.24657534246575
11013,Del Valle,45,0.3589041095890411,484.5205479452055
11014,Condesa,240,0.1178082191780822,848.2191780821918
11015,Coyoacan,201,0.6931506849315069,4179.698630136986
11016,Del Valle,281,0.024657534246575342,207.86301369863014
11017,Polanco,81,0.1506849315068493,366.16438356164383
11018,Condesa,280,0.7342465753424657,6167.671232876713
11019,Narvarte,161,0.14520547945205478,701.3424657534246
11020,Coyoacan,181,0.5150684931506849,2796.821917808219
11021,Juarez,152,0.5095890410958904,2323.72602739726
11022,Roma Norte,186,0.6054794520547945,3378.5753424657532
11023,Polanco,106,0.8383561643835616,2665.972602739726
11024,Polanco,171,0.043835616438356165,224.87671232876713
11025,Narvarte,209,0.024657534246575342,154.60273972602738
11026,Del Valle,53,0.6082191780821918,967.0684931506851
11027,Polanco,229,0.024657534246575342,169.3972602739726
11028,Condesa,209,0.6,3762.0
11029,Coyoacan,175,0.3041095890410959,1596.5753424657535
11030,Coyoacan,280,0.6767123287671233,5684.3835616438355
11031,Juarez,127,0.1178082191780822,448.8493150684932
11032,Narvarte,273,0.18904109589041096,1548.2465753424658
11033,Roma Norte,239,0.9178082191780822,6580.684931506849
11034,Del Valle,82,0.7287671232876712,1792.7671232876712
11035,Roma Norte,279,0.1643835616438356,1375.890410958904
11036,Polanco,162,0.6684931506849315,3248.876712328767
11037,Narvarte,51,0.1506849315068493,230.54794520547944
11038,Juarez,105,0.7643835616438356,2407.8082191780823
11039,Roma Norte,41,0.4904109589041096,603.2054794520548
11040,Condesa,137,0.03561643835616438,146.3835616438356
11041,Coyoacan,227,0.5698630136986301,3880.767123287671
11042,Polanco,275,0.6986301369863014,5763.698630136986
11043,Juarez,96,0.3013698630136986,867.945205479452
11044,Roma Norte,51,0.6547945205479452,1001.8356164383562
11045,Del Valle,205,0.7232876712328767,4448.219178082192
11046,Condesa,59,0.8986301369863013,1590.5753424657535
11047,Condesa,285,0.9068493150684932,7753.561643835616
11048,Roma Norte,287,0.8164383561643835,7029.534246575342
11049,Coyoacan,241,0.16164383561643836,1168.6849315068494
11050,Roma Norte,63,0.6082191780821918,1149.5342465753426
11051,Polanco,151,0.0684931506849315,310.2739726027397
11052,Roma Norte,178,0.29315068493150687,1565.4246575342468
11053,Condesa,59,0.8712328767123287,1542.0821917808219
11054,Juarez,190,0.7698630136986301,4388.219178082191
11055,Roma Norte,107,0.5863013698630137,1882.027397260274
11056,Coyoacan,154,0.09315068493150686,430.3561643835617
11057,Narvarte,127,0.5150684931506849,1962.4109589041095
11058,Juarez,120,0.26575342465753427,956.7123287671234
11059,Del Valle,152,0.0027397260273972603,12.493150684931507
11060,Centro Historico,267,0.3589041095890411,2874.8219178082195
11061,Roma Norte,233,0.5589041095890411,3906.7397260273974
11062,Coyoacan,240,0.9232876712328767,6647.671232876713
11063,Juarez,181,0.5753424657534246,3124.1095890410957
11064,Coyoacan,173,0.3150684931506849,1635.2054794520548
11065,Del Valle,215,0.03287671232876712,212.05479452054792
11066,Condesa,64,0.32602739726027397,625.972602739726
11067,Coyoacan,91,0.8794520547945206,2400.904109589041
11068,Juarez,266,0.4547945205479452,3629.260273972603
11069,Coyoacan,180,0.9726027397260274,5252.054794520548
11070,Coyoacan,82,0.5561643835616439,1368.164383561644
11071,Coyoacan,228,0.6301369863013698,4310.13698630137
11072,Polanco,258,0.030136986301369864,233.26027397260276
11073,Polanco,170,0.3561643835616438,1816.4383561643835
11074,Condesa,56,0.3698630136986301,621.3698630136986
11075,Roma Norte,40,0.3972602739726027,476.71232876712327
11076,Coyoacan,238,0.9068493150684932,6474.904109589042
11077,Del Valle,273,0.9315068493150684,7629.04109589041
11078,Roma Norte,219,0.4767123287671233,3132.0
11079,Del Valle,254,0.07397260273972603,563.6712328767123
11080,Roma Norte,150,0.6219178082191781,2798.6301369863013
11081,Condesa,83,0.8602739726027397,2142.082191780822
11082,Coyoacan,207,0.0547945205479452,340.2739726027397
11083,Coyoacan,116,0.3287671232876712,1144.109589041096
11084,Centro Historico,79,0.8821917808219178,2090.7945205479455
11085,Del Valle,54,0.030136986301369864,48.82191780821918
11086,Roma Norte,255,0.852054794520548,6518.219178082192
11087,Roma Norte,157,0.6082191780821918,2864.7123287671234
11088,Narvarte,268,0.9178082191780822,7379.178082191781
11089,Narvarte,255,0.6410958904109589,4904.3835616438355
11090,Polanco,37,0.7835616438356164,869.7534246575342
11091,Centro Historico,216,0.010958904109589041,71.01369863013699
11092,Juarez,240,0.8438356164383561,6075.6164383561645
11093,Narvarte,74,0.8684931506849315,1928.0547945205478
11094,Juarez,93,0.18904109589041096,527.4246575342465
11095,Polanco,96,0.947945205479452,2730.082191780822
11096,Polanco,166,0.8931506849315068,4447.890410958904
11097,Polanco,94,0.30684931506849317,865.3150684931508
11098,Del Valle,156,0.22465753424657534,1051.3972602739725
11099,Del Valle,141,0.7342465753424657,3105.86301369863
11100,Condesa,130,0.30684931506849317,1196.7123287671234
11101,Condesa,269,0.07397260273972603,596.9589041095891
11102,Polanco,96,0.9342465753424658,2690.6301369863013
11103,Centro Historico,290,0.9643835616438357,8390.13698630137
11104,Roma Norte,83,0.4520547945205479,1125.6164383561643
11105,Del Valle,193,0.5150684931506849,2982.246575342466
11106,Centro Historico,158,0.9506849315068493,4506.246575342466
11107,Coyoacan,241,0.6767123287671233,4892.630136986301
11108,Del Valle,82,0.6,1476.0
11109,Del Valle,170,0.5534246575342465,2822.465753424657
11110,Condesa,235,0.40273972602739727,2839.3150684931506
11111,Roma Norte,284,0.23013698630136986,1960.7671232876712
11112,Roma Norte,243,0.5835616438356165,4254.164383561644
11113,Narvarte,245,0.7041095890410959,5175.2054794520545
11114,Juarez,226,0.13150684931506848,891.6164383561643
11115,Juarez,78,0.7863013698630137,1839.945205479452
11116,Juarez,63,0.29863013698630136,564.4109589041096
11117,Juarez,93,0.2602739726027397,726.1643835616438
11118,Coyoacan,105,0.2191780821917808,690.4109589041095
11119,Coyoacan,126,0.7589041095890411,2868.6575342465753
11120,Del Valle,299,0.5753424657534246,5160.821917808219
11121,Polanco,254,0.6712328767123288,5114.7945205479455
11122,Condesa,249,0.2684931506849315,2005.6438356164383
11123,Condesa,98,0.7205479452054795,2118.4109589041095
11124,Juarez,279,0.9397260273972603,7865.506849315068
11125,Del Valle,96,0.26301369863013696,757.4794520547945
11126,Narvarte,204,0.6767123287671233,4141.479452054795
11127,Centro Historico,88,0.07123287671232877,188.05479452054794
11128,Polanco,50,0.4575342465753425,686.3013698630137
11129,Del Valle,42,0.7150684931506849,900.986301369863
11130,Polanco,138,0.6876712328767123,2846.9589041095887
11131,Polanco,93,0.9534246575342465,2660.054794520548
11132,Polanco,74,0.7917808219178082,1757.7534246575342
11133,Del Valle,271,0.4520547945205479,3675.2054794520545
11134,Juarez,128,0.273972602739726,1052.0547945205478
11135,Condesa,256,0.9506849315068493,7301.260273972603
11136,Condesa,238,0.6547945205479452,4675.232876712329
11137,Juarez,172,0.24383561643835616,1258.1917808219177
11138,Polanco,241,0.7041095890410959,5090.712328767123
11139,Centro Historico,115,0.1589041095890411,548.2191780821918
11140,Roma Norte,252,0.5260273972602739,3976.767123287671
11141,Del Valle,36,0.589041095890411,636.1643835616438
11142,Roma Norte,212,0.2410958904109589,1533.3698630136987
11143,Narvarte,180,0.873972602739726,4719.45205479452
11144,Juarez,258,0.7726027397260274,5979.945205479453
11145,Centro Historico,96,0.7753424657534247,2232.986301369863
11146,Del Valle,273,0.13150684931506848,1077.0410958904108
11147,Juarez,229,0.4301369863013699,2955.041095890411
11148,Polanco,200,0.6191780821917808,3715.068493150685
11149,Condesa,256,0.3013698630136986,2314.520547945205
11150,Roma Norte,95,0.12054794520547946,343.56164383561645
11151,Coyoacan,163,0.810958904109589,3965.5890410958905
11152,Coyoacan,207,0.21095890410958903,1310.0547945205478
11153,Centro Historico,190,0.6931506849315069,3950.958904109589
11154,Polanco,144,0.1643835616438356,710.1369863013698
11155,Narvarte,108,0.09863013698630137,319.56164383561645
11156,Roma Norte,241,0.0410958904109589,297.12328767123284
11157,Polanco,238,0.5616438356164384,4010.13698630137
11158,Roma Norte,195,0.5452054794520548,3189.4520547945203
11159,Centro Historico,62,0.410958904109589,764.3835616438356
11160,Centro Historico,291,0.4849315068493151,4233.45205479452
11161,Narvarte,199,0.43561643835616437,2600.6301369863013
11162,Coyoacan,97,0.3643835616438356,1060.3561643835617
11163,Polanco,56,0.7315068493150685,1228.9315068493152
11164,Del Valle,104,0.18904109589041096,589.8082191780821
11165,Coyoacan,130,0.2191780821917808,854.7945205479451
11166,Polanco,197,0.3287671232876712,1943.0136986301368
11167,Coyoacan,113,0.473972602739726,1606.7671232876712
11168,Del Valle,39,0.40273972602739727,471.2054794520548
11169,Condesa,154,0.6191780821917808,2860.6027397260273
11170,Condesa,212,0.5561643835616439,3537.205479452055
11171,Narvarte,210,0.9397260273972603,5920.27397260274
11172,Condesa,251,0.6410958904109589,4827.45205479452
11173,Condesa,90,0.3726027397260274,1006.027397260274
11174,Juarez,221,0.684931506849315,4541.095890410958
11175,Roma Norte,266,0.7835616438356164,6252.821917808219
11176,Juarez,289,0.4410958904109589,3824.301369863014
11177,Juarez,138,0.4657534246575342,1928.2191780821918
11178,Narvarte,111,0.7041095890410959,2344.6849315068494
11179,Juarez,264,0.7506849315068493,5945.424657534247
11180,Condesa,292,0.7698630136986301,6743.999999999999
11181,Del Valle,298,0.043835616438356165,391.8904109589041
11182,Narvarte,216,0.44931506849315067,2911.5616438356165
11183,Narvarte,290,0.08493150684931507,738.9041095890411
11184,Centro Historico,72,0.38904109589041097,840.3287671232877
11185,Narvarte,210,0.11232876712328767,707.6712328767123
11186,Centro Historico,61,0.10410958904109589,190.5205479452055
11187,Narvarte,174,0.5808219178082191,3031.890410958904
11188,Roma Norte,125,0.3835616438356164,1438.3561643835615
11189,Condesa,95,0.08767123287671233,249.86301369863014
11190,Narvarte,197,0.9342465753424658,5521.397260273973
11191,Condesa,177,0.38082191780821917,2022.1643835616437
11192,Condesa,287,0.8794520547945206,7572.0821917808225
11193,Coyoacan,221,0.473972602739726,3142.4383561643835
11194,Narvarte,120,0.2356164383561644,848.2191780821918
11195,Polanco,200,0.7013698630136986,4208.219178082192
11196,Coyoacan,148,0.9561643835616438,4245.369863013699
11197,Polanco,217,0.8931506849315068,5814.41095890411
11198,Condesa,241,0.13972602739726028,1010.2191780821919
11199,Condesa,290,0.5808219178082191,5053.1506849315065
11200,Coyoacan,269,0.6712328767123288,5416.8493150684935
11201,Coyoacan,37,0.33972602739726027,377.0958904109589
11202,Polanco,242,0.4849315068493151,3520.6027397260273
11203,Centro Historico,231,0.7780821917808219,5392.109589041096
11204,Polanco,159,0.4,1908.0
11205,Coyoacan,172,0.3726027397260274,1922.6301369863015
11206,Del Valle,59,0.7561643835616438,1338.4109589041095
11207,Coyoacan,102,0.7479452054794521,2288.7123287671234
11208,Del Valle,95,0.8602739726027397,2451.780821917808
11209,Roma Norte,63,0.2273972602739726,429.7808219178082
11210,Coyoacan,53,0.4520547945205479,718.7671232876712
11211,Roma Norte,205,0.5013698630136987,3083.4246575342468
11212,Centro Historico,108,0.9561643835616438,3097.972602739726
11213,Polanco,95,0.5506849315068493,1569.4520547945203
11214,Del Valle,187,0.947945205479452,5317.972602739726
11215,Polanco,82,0.8821917808219178,2170.1917808219177
11216,Roma Norte,245,0.8767123287671232,6443.835616438356
11217,Del Valle,173,0.958904109589041,4976.712328767123
11218,Polanco,144,0.3863013698630137,1668.8219178082193
11219,Coyoacan,217,0.6082191780821918,3959.506849315069
11220,Condesa,62,0.19452054794520549,361.8082191780822
11221,Roma Norte,231,0.6301369863013698,4366.849315068493
11222,Polanco,225,0.052054794520547946,351.36986301369865
11223,Roma Norte,85,0.4986301369863014,1271.5068493150686
11224,Juarez,183,0.5589041095890411,3068.383561643836
11225,Roma Norte,84,0.0684931506849315,172.60273972602738
11226,Del Valle,280,0.9041095890410958,7594.520547945205
11227,Juarez,147,0.6602739726027397,2911.808219178082
11228,Narvarte,204,0.19726027397260273,1207.2328767123288
11229,Del Valle,200,0.7698630136986301,4619.17808219178
11230,Condesa,48,0.5205479452054794,749.5890410958904
11231,Juarez,237,0.4575342465753425,3253.068493150685
11232,Narvarte,223,0.7616438356164383,5095.397260273972
11233,Coyoacan,189,0.7287671232876712,4132.109589041096
11234,Roma Norte,89,0.4931506849315068,1316.7123287671232
11235,Polanco,216,0.9178082191780822,5947.397260273972
11236,Centro Historico,244,0.8273972602739726,6056.54794520548
11237,Roma Norte,109,0.4712328767123288,1540.9315068493152
11238,Narvarte,167,0.36712328767123287,1839.2876712328766
11239,Roma Norte,93,0.11232876712328767,313.3972602739726
11240,Condesa,216,0.07671232876712329,497.09589041095893
11241,Coyoacan,98,0.4849315068493151,1425.6986301369864
11242,Centro Historico,294,0.2191780821917808,1933.1506849315067
11243,Juarez,227,0.6684931506849315,4552.438356164384
11244,Juarez,177,0.36164383561643837,1920.3287671232877
11245,Juarez,138,0.38904109589041097,1610.6301369863015
11246,Narvarte,248,0.8136986301369863,6053.917808219178
11247,Del Valle,276,0.07945205479452055,657.8630136986302
11248,Del Valle,243,0.6767123287671233,4933.232876712329
11249,Polanco,127,0.5452054794520548,2077.2328767123286
11250,Centro Historico,176,0.4520547945205479,2386.849315068493
11251,Juarez,146,0.4273972602739726,1872.0
11252,Del Valle,93,0.12054794520547946,336.32876712328766
11253,Narvarte,77,0.4383561643835616,1012.6027397260274
11254,Polanco,241,0.8794520547945206,6358.438356164384
11255,Coyoacan,152,0.3013698630136986,1374.2465753424656
11256,Polanco,54,0.32602739726027397,528.1643835616438
11257,Del Valle,256,0.6904109589041096,5302.356164383562
11258,Condesa,200,0.9561643835616438,5736.986301369863
11259,Narvarte,165,0.2,990.0
11260,Condesa,190,0.9726027397260274,5543.835616438356
11261,Juarez,218,0.37534246575342467,2454.7397260273974
11262,Condesa,124,0.3452054794520548,1284.164383561644
11263,Juarez,128,0.5041095890410959,1935.7808219178085
11264,Juarez,47,0.736986301369863,1039.1506849315067
11265,Del Valle,264,0.863013698630137,6835.068493150685
11266,Condesa,60,0.6383561643835617,1149.041095890411
11267,Juarez,109,0.0684931506849315,223.97260273972603
11268,Centro Historico,184,0.1589041095890411,877.1506849315069
11269,Coyoacan,182,0.4876712328767123,2662.6849315068494
11270,Polanco,42,0.8027397260273973,1011.4520547945206
11271,Polanco,63,0.5232876712328767,989.0136986301369
11272,Del Valle,243,0.46301369863013697,3375.3698630136987
11273,Condesa,162,0.40273972602739727,1957.3150684931506
11274,Condesa,150,0.35342465753424657,1590.4109589041095
11275,Juarez,178,0.8438356164383561,4506.082191780822
11276,Narvarte,269,0.36164383561643837,2918.4657534246576
11277,Roma Norte,41,0.9671232876712329,1189.5616438356165
11278,Juarez,79,0.4958904109589041,1175.2602739726028
11279,Coyoacan,273,0.7041095890410959,5766.657534246575
11280,Centro Historico,189,0.6575342465753424,3728.219178082192
11281,Polanco,215,0.2356164383561644,1519.7260273972604
11282,Juarez,249,0.2821917808219178,2107.972602739726
11283,Roma Norte,122,0.10684931506849316,391.06849315068496
11284,Roma Norte,290,0.7150684931506849,6221.095890410958
11285,Juarez,107,0.2273972602739726,729.945205479452
11286,Del Valle,213,0.9095890410958904,5812.27397260274
11287,Polanco,246,0.6575342465753424,4852.602739726027
11288,Del Valle,268,0.5616438356164384,4515.6164383561645
11289,Centro Historico,273,0.049315068493150684,403.8904109589041
11290,Roma Norte,257,0.8383561643835616,6463.726027397261
11291,Roma Norte,153,0.410958904109589,1886.3013698630136
11292,Coyoacan,298,0.057534246575342465,514.3561643835617
11293,Centro Historico,241,0.7589041095890411,5486.876712328767
11294,Roma Norte,129,0.7835616438356164,3032.3835616438355
11295,Centro Historico,256,0.9013698630136986,6922.520547945205
11296,Polanco,265,0.2328767123287671,1851.3698630136985
11297,Condesa,153,0.8383561643835616,3848.054794520548
11298,Roma Norte,98,0.17534246575342466,515.5068493150685
11299,Coyoacan,45,0.29863013698630136,403.1506849315068
11300,Polanco,132,0.25205479452054796,998.1369863013699
11301,Juarez,105,0.7589041095890411,2390.547945205479
11302,Centro Historico,92,0.4547945205479452,1255.2328767123288
11303,Juarez,285,0.8465753424657534,7238.219178082191
11304,Del Valle,84,0.005479452054794521,13.808219178082192
11305,Polanco,250,0.010958904109589041,82.1917808219178
11306,Juarez,86,0.4575342465753425,1180.4383561643835
11307,Narvarte,118,0.273972602739726,969.8630136986301
11308,Narvarte,160,0.36712328767123287,1762.1917808219177
11309,Roma Norte,106,0.3150684931506849,1001.917808219178
11310,Centro Historico,270,0.23835616438356164,1930.6849315068494
11311,Condesa,90,0.9726027397260274,2626.027397260274
11312,Polanco,144,0.8821917808219178,3811.0684931506853
11313,Roma Norte,226,0.7589041095890411,5145.369863013699
11314,Coyoacan,127,0.3287671232876712,1252.6027397260273
11315,Del Valle,90,0.06027397260273973,162.73972602739727
11316,Centro Historico,94,0.019178082191780823,54.08219178082192
11317,Polanco,172,0.7068493150684931,3647.3424657534247
11318,Narvarte,73,0.7506849315068493,1644.0
11319,Polanco,62,0.44931506849315067,835.7260273972603
11320,Condesa,83,0.2821917808219178,702.6575342465753
11321,Narvarte,159,0.8712328767123287,4155.780821917808
11322,Condesa,47,0.936986301369863,1321.150684931507
11323,Coyoacan,70,0.024657534246575342,51.78082191780822
11324,Del Valle,135,0.12602739726027398,510.41095890410963
11325,Coyoacan,120,0.40273972602739727,1449.86301369863
11326,Roma Norte,38,0.7315068493150685,833.917808219178
11327,Roma Norte,257,0.821917808219178,6336.986301369862
11328,Coyoacan,200,0.7178082191780822,4306.8493150684935
11329,Del Valle,164,0.7205479452054795,3545.095890410959
11330,Coyoacan,65,0.043835616438356165,85.47945205479452
11331,Del Valle,45,0.7424657534246575,1002.3287671232875
11332,Del Valle,130,0.3041095890410959,1186.027397260274
11333,Juarez,224,0.915068493150685,6149.260273972603
11334,Narvarte,226,0.1780821917808219,1207.3972602739725
11335,Centro Historico,162,0.23013698630136986,1118.4657534246576
11336,Del Valle,272,0.136986301369863,1117.808219178082
11337,Condesa,146,0.6410958904109589,2808.0
11338,Del Valle,179,0.6246575342465753,3354.4109589041095
11339,Del Valle,99,0.6657534246575343,1977.2876712328768
11340,Del Valle,281,0.2273972602739726,1916.9589041095892
11341,Juarez,257,0.0547945205479452,422.4657534246575
11342,Narvarte,140,0.6191780821917808,2600.5479452054797
11343,Juarez,215,0.6136986301369863,3958.356164383562
11344,Roma Norte,218,0.7424657534246575,4855.72602739726
11345,Juarez,260,0.01643835616438356,128.21917808219177
11346,Condesa,299,0.7534246575342466,6758.219178082192
11347,Condesa,123,0.08493150684931507,313.3972602739726
11348,Juarez,210,0.7863013698630137,4953.698630136986
11349,Narvarte,52,0.5698630136986301,888.986301369863
11350,Coyoacan,140,0.9315068493150684,3912.3287671232874
11351,Centro Historico,201,0.13424657534246576,809.5068493150685
11352,Narvarte,47,0.6876712328767123,969.6164383561643
11353,Juarez,66,0.5232876712328767,1036.109589041096
11354,Del Valle,74,0.4246575342465753,942.7397260273972
11355,Polanco,182,0.43561643835616437,2378.4657534246576
11356,Centro Historico,252,0.4684931506849315,3541.8082191780823
11357,Centro Historico,253,0.09315068493150686,707.013698630137
11358,Condesa,116,0.2493150684931507,867.6164383561644
11359,Centro Historico,242,0.7013698630136986,5091.945205479452
11360,Juarez,235,0.038356164383561646,270.4109589041096
11361,Del Valle,72,0.09863013698630137,213.04109589041096
11362,Del Valle,245,0.38904109589041097,2859.452054794521
11363,Roma Norte,283,0.2136986301369863,1814.3013698630139
11364,Del Valle,261,0.5315068493150685,4161.698630136986
11365,Narvarte,82,0.5452054794520548,1341.2054794520548
11366,Del Valle,52,0.2876712328767123,448.7671232876712
11367,Condesa,230,0.7095890410958904,4896.164383561643
11368,Del Valle,221,0.9260273972602739,6139.561643835616
11369,Roma Norte,258,0.07945205479452055,614.9589041095891
11370,Polanco,263,0.7095890410958904,5598.657534246575
11371,Juarez,111,0.9726027397260274,3238.7671232876714
11372,Condesa,222,0.3835616438356164,2554.520547945205
11373,Narvarte,129,0.6136986301369863,2375.0136986301372
11374,Polanco,166,0.26301369863013696,1309.808219178082
11375,Condesa,73,0.6328767123287671,1386.0
11376,Coyoacan,106,0.7506849315068493,2387.178082191781
11377,Centro Historico,194,0.2,1164.0
11378,Coyoacan,221,0.5068493150684932,3360.41095890411
11379,Del Valle,225,0.8136986301369863,5492.465753424657
11380,Polanco,154,0.8876712328767123,4101.041095890411
11381,Del Valle,254,0.5342465753424658,4070.958904109589
11382,Centro Historico,87,0.19726027397260273,514.8493150684932
11383,Condesa,256,0.684931506849315,5260.273972602739
11384,Centro Historico,165,0.6876712328767123,3403.972602739726
11385,Roma Norte,271,0.3506849315068493,2851.068493150685
11386,Centro Historico,280,0.4602739726027397,3866.301369863014
11387,Roma Norte,260,0.7835616438356164,6111.780821917809
11388,Centro Historico,242,0.10410958904109589,755.8356164383562
11389,Juarez,130,0.18082191780821918,705.2054794520549
11390,Roma Norte,234,0.736986301369863,5173.643835616438
11391,Polanco,281,0.821917808219178,6928.767123287671
11392,Del Valle,106,0.6657534246575343,2117.095890410959
11393,Narvarte,219,0.9397260273972603,6174.0
11394,Del Valle,40,0.9260273972602739,1111.2328767123288
11395,Coyoacan,240,0.4767123287671233,3432.3287671232874
11396,Del Valle,66,0.6657534246575343,1318.191780821918
11397,Condesa,133,0.34794520547945207,1388.3013698630139
11398,Juarez,290,0.5068493150684932,4409.589041095891
11399,Centro Historico,221,0.16712328767123288,1108.027397260274
11400,Coyoacan,110,0.4575342465753425,1509.86301369863
11401,Condesa,211,0.7589041095890411,4803.86301369863
11402,Condesa,289,0.5753424657534246,4988.219178082191
11403,Roma Norte,224,0.4767123287671233,3203.5068493150684
11404,Del Valle,161,0.1917808219178082,926.3013698630136
11405,Polanco,288,0.29041095890410956,2509.1506849315065
11406,Narvarte,247,0.005479452054794521,40.602739726027394
11407,Polanco,284,0.11506849315068493,980.3835616438356
11408,Coyoacan,118,0.4383561643835616,1551.7808219178082
11409,Juarez,47,0.09041095890410959,127.47945205479452
11410,Polanco,79,0.7808219178082192,1850.5479452054794
11411,Centro Historico,161,0.2958904109589041,1429.150684931507
11412,Polanco,148,0.5753424657534246,2554.520547945205
11413,Coyoacan,239,0.684931506849315,4910.958904109589
11414,Narvarte,92,0.2547945205479452,703.2328767123288
11415,Polanco,253,0.1643835616438356,1247.6712328767123
11416,Centro Historico,143,0.7835616438356164,3361.4794520547944
11417,Roma Norte,208,0.4465753424657534,2786.6301369863013
11418,Juarez,298,0.7890410958904109,7054.027397260274
11419,Coyoacan,145,0.13972602739726028,607.8082191780823
11420,Roma Norte,221,0.8328767123287671,5521.972602739726
11421,Roma Norte,263,0.19452054794520549,1534.7671232876712
11422,Roma Norte,190,0.06027397260273973,343.56164383561645
11423,Condesa,223,0.9506849315068493,6360.082191780822
11424,Juarez,36,0.2876712328767123,310.6849315068493
11425,Narvarte,280,0.06575342465753424,552.3287671232877
11426,Del Valle,244,0.1589041095890411,1163.178082191781
11427,Juarez,47,0.4712328767123288,664.4383561643835
11428,Condesa,130,0.4849315068493151,1891.2328767123288
11429,Del Valle,255,0.4328767123287671,3311.5068493150684
11430,Juarez,272,0.6246575342465753,5097.2054794520545
11431,Roma Norte,128,0.9205479452054794,3534.904109589041
11432,Coyoacan,205,0.07671232876712329,471.7808219178082
11433,Del Valle,128,0.7972602739726027,3061.4794520547944
11434,Centro Historico,183,0.4767123287671233,2617.150684931507
11435,Centro Historico,146,0.3150684931506849,1380.0
11436,Polanco,89,0.9095890410958904,2428.6027397260277
11437,Del Valle,150,0.7479452054794521,3365.753424657534
11438,Coyoacan,177,0.10136986301369863,538.2739726027397
11439,Narvarte,235,0.4684931506849315,3302.876712328767
11440,Condesa,214,0.1095890410958904,703.5616438356165
11441,Roma Norte,236,0.7041095890410959,4985.095890410958
11442,Polanco,87,0.8054794520547945,2102.301369863014
11443,Centro Historico,214,0.1917808219178082,1231.2328767123288
11444,Condesa,171,0.915068493150685,4694.301369863014
11445,Condesa,216,0.39452054794520547,2556.4931506849316
11446,Roma Norte,35,0.6301369863013698,661.6438356164383
11447,Narvarte,78,0.8602739726027397,2013.041095890411
11448,Narvarte,261,0.7068493150684931,5534.630136986301
11449,Del Valle,132,0.8904109589041096,3526.027397260274
11450,Centro Historico,242,0.5424657534246575,3938.301369863014
11451,Narvarte,299,0.6684931506849315,5996.3835616438355
11452,Coyoacan,174,0.29863013698630136,1558.849315068493
11453,Narvarte,271,0.6410958904109589,5212.109589041096
11454,Condesa,106,0.2273972602739726,723.1232876712329
11455,Roma Norte,189,0.16986301369863013,963.1232876712329
11456,Coyoacan,224,0.40821917808219177,2743.2328767123286
11457,Del Valle,141,0.673972602739726,2850.904109589041
11458,Centro Historico,266,0.2136986301369863,1705.3150684931509
11459,Del Valle,76,0.821917808219178,1873.972602739726
11460,Condesa,224,0.8191780821917808,5504.876712328767
11461,Coyoacan,173,0.1780821917808219,924.2465753424657
11462,Coyoacan,137,0.663013698630137,2724.986301369863
11463,Coyoacan,205,0.13150684931506848,808.7671232876711
11464,Condesa,255,0.0410958904109589,314.3835616438356
11465,Condesa,247,0.4328767123287671,3207.6164383561645
11466,Del Valle,90,0.0958904109589041,258.90410958904107
11467,Polanco,136,0.4849315068493151,1978.5205479452054
11468,Del Valle,226,0.37534246575342467,2544.821917808219
11469,Centro Historico,234,0.21643835616438356,1519.3972602739725
11470,Roma Norte,267,0.9315068493150684,7461.369863013698
11471,Coyoacan,261,0.8082191780821918,6328.356164383562
11472,Polanco,173,0.8273972602739726,4294.191780821918
11473,Roma Norte,183,0.5150684931506849,2827.72602739726
11474,Polanco,149,0.9041095890410958,4041.3698630136983
11475,Narvarte,97,0.0547945205479452,159.45205479452054
11476,Narvarte,138,0.7972602739726027,3300.6575342465753
11477,Juarez,190,0.7013698630136986,3997.8082191780823
11478,Narvarte,40,0.7726027397260274,927.1232876712329
11479,Del Valle,181,0.44931506849315067,2439.780821917808
11480,Narvarte,218,0.5068493150684932,3314.7945205479455
11481,Condesa,62,0.2273972602739726,422.95890410958907
11482,Coyoacan,72,0.46301369863013697,1000.1095890410959
11483,Del Valle,153,0.9123287671232877,4187.589041095891
11484,Roma Norte,278,0.4794520547945205,3998.6301369863013
11485,Juarez,102,0.07945205479452055,243.1232876712329
11486,Juarez,248,0.6794520547945205,5055.123287671233
11487,Juarez,252,0.057534246575342465,434.958904109589
11488,Roma Norte,211,0.5315068493150685,3364.438356164384
